id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_il_6m,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,sec_app_mths_since_last_major_derog,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount
36330911,,12000.0,12000.0,12000.0, 36 months, 11.99%,398.52,B,B5,KYC Business Analyst,< 1 year,MORTGAGE,63000.0,Verified,Jan-2015,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=36330911,,credit_card,Credit card refinancing,432xx,OH,23.69,1.0,Jun-1995,685.0,689.0,0.0,9.0,,13.0,0.0,21110.0,69.7%,61.0,f,0.0,0.0,5164.77,5164.77,3847.36,1317.41,0.0,0.0,0.0,Feb-2016,398.52,,Feb-2017,629.0,625.0,0.0,9.0,1.0,INDIVIDUAL,,,,0.0,0.0,237002.0,,,,,,,,,,,,30300.0,,,,11.0,18231.0,4776.0,69.0,0.0,0.0,121.0,233.0,1.0,1.0,1.0,1.0,,14.0,,1.0,4.0,8.0,4.0,5.0,40.0,8.0,20.0,8.0,13.0,0.0,0.0,1.0,3.0,98.3,50.0,0.0,0.0,325484.0,112990.0,15400.0,98125.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,
36221446,,11575.0,11575.0,11575.0, 36 months, 15.59%,404.61,D,D1,Manager,10+ years,RENT,25400.0,Verified,Jan-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=36221446,,credit_card,Credit card refinancing,791xx,TX,27.08,0.0,Jul-1999,680.0,684.0,0.0,,,9.0,0.0,18266.0,65%,18.0,f,0.0,0.0,13976.7400005,13976.74,11575.0,2401.74,0.0,0.0,0.0,Sep-2016,6281.14,,Nov-2016,694.0,690.0,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,19798.0,,,,,,,,,,,,28100.0,,,,1.0,2200.0,9234.0,66.4,0.0,0.0,113.0,184.0,48.0,8.0,0.0,48.0,,14.0,,0.0,7.0,7.0,7.0,10.0,5.0,8.0,13.0,7.0,9.0,0.0,0.0,0.0,1.0,100.0,42.9,0.0,0.0,29866.0,19798.0,27500.0,1766.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,
36371250,,10000.0,10000.0,10000.0, 36 months, 11.99%,332.1,B,B5,Office Assistant,8 years,RENT,31000.0,Verified,Jan-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=36371250,,debt_consolidation,Debt consolidation,905xx,CA,28.69,0.0,Sep-2004,670.0,674.0,0.0,,77.0,9.0,1.0,14037.0,82.1%,15.0,f,1924.55,1924.55,9954.84,9954.84,8075.45,1879.39,0.0,0.0,0.0,Jul-2017,332.1,Aug-2017,Jul-2017,714.0,710.0,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,25274.0,,,,,,,,,,,,17100.0,,,,2.0,3159.0,448.0,95.1,0.0,0.0,122.0,115.0,17.0,10.0,0.0,90.0,,9.0,,0.0,3.0,6.0,3.0,4.0,7.0,7.0,8.0,6.0,9.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,32950.0,25274.0,9200.0,15850.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,
36441262,,24000.0,24000.0,24000.0, 36 months, 11.99%,797.03,B,B5,Director of Maintenance,10+ years,MORTGAGE,79000.0,Verified,Jan-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=36441262,,home_improvement,Home improvement,072xx,NJ,3.9,0.0,Mar-1974,660.0,664.0,1.0,26.0,,5.0,0.0,8621.0,84.5%,23.0,f,4621.7,4621.7,23878.93,23878.93,19378.3,4500.63,0.0,0.0,0.0,Jul-2017,797.03,Aug-2017,Jul-2017,719.0,715.0,0.0,29.0,1.0,INDIVIDUAL,,,,0.0,0.0,140285.0,,,,,,,,,,,,10200.0,,,,3.0,35071.0,976.0,89.2,0.0,0.0,,488.0,3.0,3.0,4.0,3.0,29.0,3.0,29.0,10.0,2.0,3.0,3.0,14.0,0.0,4.0,17.0,3.0,5.0,0.0,0.0,0.0,2.0,56.5,100.0,0.0,0.0,152650.0,8621.0,9000.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,
36271333,,13000.0,13000.0,13000.0, 60 months, 15.99%,316.07,D,D2,Radiologist Technologist,5 years,RENT,35000.0,Verified,Jan-2015,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=36271333,,debt_consolidation,Debt consolidation,378xx,TN,30.9,0.0,Sep-2003,680.0,684.0,0.0,,84.0,9.0,1.0,11031.0,61.3%,22.0,w,0.0,0.0,6109.52,6109.52,2527.7,2506.32,0.0,1075.5,193.589999992,May-2016,316.07,,Dec-2016,569.0,565.0,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,34178.0,,,,,,,,,,,,18000.0,,,,7.0,3798.0,2554.0,75.9,0.0,0.0,134.0,108.0,6.0,6.0,0.0,17.0,,10.0,,0.0,4.0,6.0,4.0,4.0,12.0,7.0,10.0,6.0,9.0,0.0,0.0,0.0,3.0,100.0,50.0,1.0,0.0,51239.0,34178.0,10600.0,33239.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,
36490806,,12000.0,12000.0,12000.0, 60 months, 19.99%,317.86,E,E3,Painter,1 year,RENT,64400.0,Source Verified,Jan-2015,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=36490806,,debt_consolidation,Debt consolidation,010xx,MA,27.19,1.0,Oct-2003,695.0,699.0,2.0,22.0,,17.0,0.0,8254.0,30.6%,20.0,w,0.0,0.0,5366.99,5366.99,1552.69,2234.98,0.0,1579.32,284.2776,Jan-2016,317.86,,Oct-2016,499.0,0.0,1.0,22.0,1.0,INDIVIDUAL,,,,0.0,0.0,58418.0,,,,,,,,,,,,27000.0,,,,6.0,3895.0,3752.0,61.3,0.0,0.0,56.0,83.0,5.0,5.0,0.0,12.0,,0.0,,1.0,5.0,7.0,7.0,7.0,3.0,15.0,16.0,7.0,17.0,0.0,0.0,1.0,2.0,95.0,66.7,0.0,0.0,96919.0,58418.0,9700.0,69919.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,
36271262,,20000.0,20000.0,20000.0, 36 months, 11.99%,664.2,B,B5,Manager Hotel Operations Oasis ,10+ years,RENT,100000.0,Verified,Jan-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=36271262,,credit_card,Credit card refinancing,331xx,FL,10.83,0.0,Dec-2001,675.0,679.0,1.0,,110.0,8.0,1.0,33266.0,79.8%,10.0,f,0.0,0.0,23735.3863349,23735.39,20000.0,3735.39,0.0,0.0,0.0,May-2017,5776.74,,Jun-2017,699.0,695.0,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,33307.0,,,,,,,,,,,,41700.0,,,,1.0,4163.0,8434.0,79.8,0.0,0.0,146.0,155.0,5.0,5.0,0.0,5.0,,0.0,,0.0,5.0,5.0,6.0,7.0,1.0,6.0,7.0,5.0,8.0,0.0,0.0,0.0,1.0,100.0,50.0,0.0,1.0,43740.0,33307.0,41700.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,
Total amount funded in policy code 1: 6417608175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total amount funded in policy code 2: 1944088810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
